avgExecutorRunTime , avgexecutorCpuTime , InputBytes , avgShuffleReadBytes ,avgShuffleWriteBytes , avgMemoryBytesSpilled ,avgDiskBytesSpilled ,avgExecutorDeserializeTime , avgExecutorDeserializeCPUTime ,avgResultSize , numberOfStages,avgGCTime ,avgOutSize , avgResultSerTime , avgInputRecordsRead, avgOutputRecordsWritten, avgShuffleRemoteBlocksFetched, avgShuffleLocalBlocksFetched, avgShuffleFetchWaitTime, avgShuffleRemoteBytesRead , avgShuffleTotalBlocksFetched ,avgShuffleWriteTime,avgShuffleWriteRecords ,avgShuffleReadRecords , AppId , Exec_time
1636.271186,9.86E+08,7.00E+09,1368032.576,3199081.492,1815013.966,639850.774,18.6440678,7184302.576,727517,177,50.21468927,196.7118644,0.175141243,299232.548,2.367231638,55.84745763,23.40112994,3.062146893,1150042.316,75.02824859,4.35E+08,174496.3107,78448.22599,application_1564523038558_2041,1149764
1458.322034,9.87E+08,7.00E+09,3444647.164,8164352.249,0,0,14.5480226,5481565.198,754293,177,60,197.4293785,0.084745763,299232.548,2.367231638,37.35028249,43.4519774,19.32768362,2258087.503,75.07344633,3.26E+08,174498.0565,78455.48588,application_1564523038558_2096,924433
1039.372881,7.13E+08,7.00E+09,1379125.977,3227278.655,0,0,14.69491525,5800738.356,726608,177,36.29378531,197.4519774,0.101694915,299232.548,2.367231638,36.70621469,45.7740113,6.237288136,859935.8814,75.06214689,2.31E+08,174498.0565,78455.48588,application_1564523038558_2122,1108918
30610.49718,1.09E+09,7.00E+09,3391819.842,8162808.859,3946600.136,3886889.356,81.50282486,1.00E+07,759947,177,508.3728814,197.5819209,0.474576271,299215.5706,2.372881356,72.01694915,6.259887006,2651.231638,3291166.26,74.98870056,3.14E+09,174459.9718,78397.35593,application_1564523038558_2158,2809495
916.6892655,5.91E+08,7.00E+09,3469442.599,8164336.023,0,0,9.491525424,4491015.644,753164,177,13.50847458,196.7175141,0.084745763,299232.548,2.361581921,32.20903955,47.6440678,3.389830508,2006144.181,75.10734463,2.17E+08,174497.4181,78454.53107,application_1564523038558_2252,1769190
2405.548023,1.06E+09,7.00E+09,1411793.079,3202057.802,1672834.169,1807424.678,24.07344633,7304375.836,726459,177,63.16949153,197.5423729,0.231638418,299232.548,2.372881356,54.31638418,24.18079096,9.305084746,1165442.571,75.05649718,6.90E+08,174498.0565,78455.49153,application_1564523038558_2364,1024863
748.779661,5.98E+08,7.00E+09,1382096.169,3134304.045,0,0,5.898305085,3997733.254,753333,177,7.666666667,196.7118644,0.084745763,299232.548,2.361581921,30.1920904,47.71186441,0.632768362,929339.3672,75.06779661,8.51E+07,174497.7006,78455.37853,application_1564523038558_2407,2211332
3339.214689,1.05E+09,7.00E+09,3403501.718,8164352.249,1684682.486,572185.3164,33.20338983,8259916.621,729221,177,180.5028249,197.6214689,0.491525424,299232.548,2.372881356,60.7740113,17.18644068,20.15819209,3044755.616,75.02824859,1.22E+09,174498.0565,78455.49153,application_1564523038558_2494,1153610
984.9774011,6.14E+08,7.00E+09,3444622.35,8164352.249,0,0,13.84180791,5455387.463,724707,177,17.74576271,196.7118644,0.175141243,299232.548,2.361581921,35.74011299,46.11864407,7.050847458,2351729.333,75.06779661,2.63E+08,174498.0565,78455.37853,application_1564523038558_2505,1314067
2687.553672,1.12E+09,7.00E+09,1401844.797,3218470.542,2151580.203,815807.8814,21.22033898,6379920.147,756357,177,184.8079096,197.5932203,0.192090395,299232.548,2.367231638,56.59887006,23.42937853,15.89830508,1206820.672,75.03389831,5.25E+08,174496.565,78456.0226,application_1564523038558_2557,862683
3465.644068,1.09E+09,7.00E+09,1353974.39,3091822.435,0,0,45.19774011,1.10E+07,756844,177,247.2768362,197.6892655,0.542372881,299232.548,2.372881356,72.44067797,5.745762712,39.87570621,1307115.305,75.00564972,8.64E+08,174498.0565,78455.49153,application_1564523038558_2601,869663
5280.163842,1.02E+09,7.00E+09,3431198.418,8164255.887,1809089.808,1961756.723,25.59887006,7279404.763,727837,177,79.47457627,196.559322,0.355932203,299224.4011,2.367231638,54.65536723,24.14689266,58.72316384,2815108.678,75.04519774,8.89E+08,174495.8079,78448.55932,application_1564523038558_2630,1385450
3232.367232,1.04E+09,7.00E+09,3426593.763,8164248.226,0,0,26.90960452,8389551.311,726172,177,98.46892655,197.5706215,0.237288136,299232.548,2.372881356,60.63841808,16.88700565,18.39548023,3019752.881,75.04519774,1.27E+09,174497.452,78455.79096,application_1564523038558_2643,1263875
3165.858757,1.09E+09,7.00E+09,1395475.13,3218614.011,0,0,34.69491525,1.10E+07,728854,177,246.8531073,196.7231638,0.700564972,299232.548,2.367231638,64.8079096,12.6440678,17.08474576,1300018.407,75.02259887,9.03E+08,174497.5593,78455.01695,application_1564523038558_2678,1103903
1487.355932,1.03E+09,7.00E+09,3447140.452,8164352.249,2418907.842,854379.1695,14.96045198,5554863.785,755832,177,48.94915254,196.7118644,0.096045198,299232.548,2.361581921,32.20338983,46.98305085,9.881355932,2152345.831,75.07909605,2.97E+08,174498.0565,78455.37853,application_1564523038558_2705,1068547
1366.045198,6.99E+08,7.00E+09,3437279.141,8164352.249,0,0,12.47457627,6438739.226,753898,177,11.38983051,196.7683616,0.163841808,299232.548,2.367231638,55.13559322,22.87570621,5.745762712,2879560.226,75.05084746,4.93E+08,174498.0565,78455.38418,application_1564523038558_2750,1315223
1195.564972,9.50E+08,7.00E+09,1398864.565,3218635.921,1880179.706,628818.1299,16.8079096,5900355.136,726138,177,58.84180791,196.7175141,0.197740113,299232.548,2.361581921,32.48587571,46.73446328,5.203389831,973736.4011,75.08474576,1.58E+08,174498.0508,78454.24859,application_1564523038558_2809,1064290
2419.638418,9.56E+08,7.00E+09,3408339.051,8164328.294,0,0,17.00564972,7531086.774,754714,177,28.51977401,196.8305085,0.203389831,299224.1243,2.367231638,60.20903955,16.79661017,5.389830508,2961093.853,75.01129944,6.05E+08,174497.0452,78453.05085,application_1564523038558_2849,1387080
1250.389831,9.74E+08,7.00E+09,1522622.294,3494638.085,1856483.073,655281.9774,17.61581921,6046192.271,728233,177,40.95480226,196.7175141,0.254237288,299232.548,2.361581921,32.16384181,46.06214689,6.305084746,1025546.107,75.06779661,1.80E+08,174498.0565,78455.37853,application_1564523038558_2890,1020284
24873.97175,1.08E+09,7.00E+09,1358233.446,3191872.644,0,0,142.2881356,1.56E+07,728047,177,475.0621469,196.7175141,0.779661017,299232.548,2.367231638,73.06779661,3.853107345,1266.819209,1327004.989,74.99435028,3.56E+09,174498.0565,78455.38418,application_1564523038558_2937,2470883
21834.71186,1.05E+09,7.00E+09,3428854.667,8163461.04,9923598.311,1554970.006,48.97175141,6800377.328,759170,177,519.9887006,196.8813559,0.192090395,299206.4011,2.367231638,59.23163842,23.6440678,472.5932203,2961248.768,75.03389831,2.95E+09,174476.2712,78450.49153,application_1564523038558_2980,2867656
2922.632768,1.01E+09,7.00E+09,3426423.977,8164352.249,0,0,22.8700565,7509852.232,727025,177,89.63276836,196.9491525,0.214689266,299232.548,2.367231638,53.54237288,25.16949153,26.27683616,2787388.226,75.03954802,7.71E+08,174498.0565,78455.43503,application_1564523038558_3086,1191512
